시도,사고년도,2023,,,,,
시도,사고년도,일반국도,지방도,특별광역시도,시군도,고속국도,기타
서울,사고[건],0.00,0.00,979.00,0.00,0.00,9.00
서울,사망[명],0.00,0.00,8.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,322.00",0.00,0.00,9.00
서울,사고[건],0.00,0.00,"1,241.00",0.00,0.00,9.00
서울,사망[명],0.00,0.00,14.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,706.00",0.00,0.00,9.00
서울,사고[건],0.00,0.00,"1,453.00",0.00,0.00,65.00
서울,사망[명],0.00,0.00,9.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"2,023.00",0.00,0.00,89.00
서울,사고[건],0.00,0.00,"1,184.00",0.00,0.00,175.00
서울,사망[명],0.00,0.00,4.00,0.00,0.00,1.00
서울,부상[명],0.00,0.00,"1,598.00",0.00,0.00,242.00
서울,사고[건],0.00,0.00,"1,852.00",0.00,0.00,48.00
서울,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"2,554.00",0.00,0.00,65.00
서울,사고[건],0.00,0.00,"1,240.00",0.00,0.00,2.00
서울,사망[명],0.00,0.00,6.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,666.00",0.00,0.00,2.00
서울,사고[건],0.00,0.00,863.00,0.00,0.00,117.00
서울,사망[명],0.00,0.00,10.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,103.00",0.00,0.00,149.00
서울,사고[건],0.00,0.00,"3,554.00",0.00,1.00,371.00
서울,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"4,758.00",0.00,2.00,469.00
서울,사고[건],0.00,0.00,954.00,0.00,65.00,166.00
서울,사망[명],0.00,0.00,2.00,0.00,2.00,0.00
서울,부상[명],0.00,0.00,"1,212.00",0.00,114.00,196.00
서울,사고[건],0.00,0.00,"2,534.00",0.00,24.00,56.00
서울,사망[명],0.00,0.00,10.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"3,478.00",0.00,44.00,81.00
서울,사고[건],0.00,0.00,"2,070.00",0.00,59.00,39.00
서울,사망[명],0.00,0.00,6.00,0.00,1.00,0.00
서울,부상[명],0.00,0.00,"3,075.00",0.00,179.00,65.00
서울,사고[건],0.00,0.00,899.00,0.00,0.00,32.00
서울,사망[명],0.00,0.00,3.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,157.00",0.00,0.00,37.00
서울,사고[건],0.00,0.00,"1,215.00",0.00,4.00,2.00
서울,사망[명],0.00,0.00,5.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,617.00",0.00,5.00,2.00
서울,사고[건],0.00,0.00,"1,254.00",0.00,1.00,13.00
서울,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,687.00",0.00,1.00,16.00
서울,사고[건],0.00,0.00,"1,239.00",0.00,10.00,117.00
서울,사망[명],0.00,0.00,8.00,0.00,0.00,1.00
서울,부상[명],0.00,0.00,"1,702.00",0.00,21.00,146.00
서울,사고[건],0.00,0.00,675.00,0.00,0.00,42.00
서울,사망[명],0.00,0.00,4.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,854.00,0.00,0.00,45.00
서울,사고[건],0.00,0.00,967.00,0.00,0.00,5.00
서울,사망[명],0.00,0.00,5.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,212.00",0.00,0.00,5.00
서울,사고[건],0.00,0.00,855.00,0.00,3.00,18.00
서울,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,202.00",0.00,5.00,25.00
서울,사고[건],0.00,0.00,791.00,0.00,0.00,205.00
서울,사망[명],0.00,0.00,10.00,0.00,0.00,1.00
서울,부상[명],0.00,0.00,"1,096.00",0.00,0.00,270.00
서울,사고[건],0.00,0.00,874.00,0.00,0.00,45.00
서울,사망[명],0.00,0.00,6.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,163.00",0.00,0.00,58.00
서울,사고[건],0.00,0.00,"1,566.00",0.00,0.00,108.00
서울,사망[명],0.00,0.00,10.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,917.00",0.00,0.00,122.00
서울,사고[건],0.00,0.00,"1,240.00",0.00,0.00,16.00
서울,사망[명],0.00,0.00,8.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,562.00",0.00,0.00,19.00
서울,사고[건],0.00,0.00,520.00,0.00,0.00,10.00
서울,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,674.00,0.00,0.00,11.00
서울,사고[건],0.00,0.00,"1,037.00",0.00,0.00,2.00
서울,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,351.00",0.00,0.00,2.00
서울,사고[건],0.00,0.00,909.00,0.00,0.00,7.00
서울,사망[명],0.00,0.00,4.00,0.00,0.00,0.00
서울,부상[명],0.00,0.00,"1,206.00",0.00,0.00,14.00
부산,사고[건],0.00,0.00,318.00,0.00,0.00,2.00
부산,사망[명],0.00,0.00,1.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,464.00,0.00,0.00,2.00
부산,사고[건],0.00,0.00,428.00,0.00,0.00,12.00
부산,사망[명],0.00,0.00,3.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,603.00,0.00,0.00,13.00
부산,사고[건],0.00,0.00,484.00,0.00,0.00,3.00
부산,사망[명],0.00,0.00,4.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,730.00,0.00,0.00,8.00
부산,사고[건],0.00,0.00,247.00,0.00,0.00,1.00
부산,사망[명],0.00,0.00,4.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,328.00,0.00,0.00,1.00
부산,사고[건],0.00,0.00,"1,218.00",0.00,0.00,174.00
부산,사망[명],0.00,0.00,8.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,"1,656.00",0.00,0.00,231.00
부산,사고[건],0.00,0.00,955.00,0.00,0.00,20.00
부산,사망[명],0.00,0.00,9.00,0.00,0.00,1.00
부산,부상[명],0.00,0.00,"1,233.00",0.00,0.00,20.00
부산,사고[건],0.00,0.00,793.00,0.00,0.00,12.00
부산,사망[명],0.00,0.00,8.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,"1,016.00",0.00,0.00,16.00
부산,사고[건],0.00,0.00,549.00,0.00,1.00,12.00
부산,사망[명],0.00,0.00,9.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,732.00,0.00,1.00,15.00
부산,사고[건],0.00,0.00,781.00,0.00,3.00,11.00
부산,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,"1,087.00",0.00,4.00,12.00
부산,사고[건],0.00,0.00,829.00,0.00,0.00,1.00
부산,사망[명],0.00,0.00,10.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,"1,017.00",0.00,0.00,1.00
부산,사고[건],0.00,0.00,667.00,0.00,24.00,27.00
부산,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,911.00,0.00,40.00,31.00
부산,사고[건],0.00,0.00,717.00,0.00,67.00,3.00
부산,사망[명],0.00,0.00,10.00,0.00,2.00,0.00
부산,부상[명],0.00,0.00,"1,015.00",0.00,108.00,5.00
부산,사고[건],0.00,0.00,659.00,0.00,0.00,10.00
부산,사망[명],0.00,0.00,3.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,867.00,0.00,0.00,13.00
부산,사고[건],0.00,0.00,754.00,0.00,0.00,10.00
부산,사망[명],0.00,0.00,3.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,"1,000.00",0.00,0.00,15.00
부산,사고[건],0.00,0.00,643.00,0.00,6.00,0.00
부산,사망[명],0.00,0.00,9.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,881.00,0.00,10.00,0.00
부산,사고[건],0.00,0.00,502.00,0.00,32.00,28.00
부산,사망[명],0.00,0.00,5.00,0.00,0.00,0.00
부산,부상[명],0.00,0.00,759.00,0.00,83.00,39.00
강원,사고[건],220.00,19.00,0.00,970.00,17.00,25.00
강원,사망[명],4.00,1.00,0.00,10.00,0.00,0.00
강원,부상[명],326.00,31.00,0.00,"1,430.00",69.00,30.00
강원,사고[건],114.00,30.00,0.00,"1,188.00",43.00,48.00
강원,사망[명],1.00,2.00,0.00,17.00,1.00,0.00
강원,부상[명],161.00,32.00,0.00,"1,717.00",108.00,58.00
강원,사고[건],37.00,0.00,0.00,266.00,2.00,10.00
강원,사망[명],1.00,0.00,0.00,1.00,0.00,0.00
강원,부상[명],73.00,0.00,0.00,351.00,5.00,12.00
강원,사고[건],175.00,2.00,0.00,557.00,12.00,12.00
강원,사망[명],7.00,0.00,0.00,12.00,0.00,0.00
강원,부상[명],248.00,2.00,0.00,752.00,40.00,15.00
강원,사고[건],116.00,6.00,0.00,238.00,2.00,0.00
강원,사망[명],2.00,0.00,0.00,2.00,1.00,0.00
강원,부상[명],192.00,8.00,0.00,378.00,5.00,0.00
강원,사고[건],107.00,0.00,0.00,93.00,0.00,0.00
강원,사망[명],1.00,0.00,0.00,0.00,0.00,0.00
강원,부상[명],179.00,0.00,0.00,144.00,0.00,0.00
강원,사고[건],62.00,2.00,0.00,135.00,0.00,1.00
강원,사망[명],6.00,1.00,0.00,2.00,0.00,0.00
강원,부상[명],87.00,2.00,0.00,181.00,0.00,3.00
강원,사고[건],53.00,26.00,0.00,112.00,19.00,15.00
강원,사망[명],5.00,1.00,0.00,2.00,0.00,1.00
강원,부상[명],120.00,42.00,0.00,168.00,121.00,15.00
강원,사고[건],49.00,15.00,0.00,83.00,29.00,1.00
강원,사망[명],8.00,2.00,0.00,4.00,1.00,0.00
강원,부상[명],78.00,16.00,0.00,112.00,52.00,1.00
강원,사고[건],38.00,25.00,0.00,88.00,0.00,0.00
강원,사망[명],1.00,2.00,0.00,5.00,0.00,0.00
강원,부상[명],71.00,41.00,0.00,145.00,0.00,0.00
강원,사고[건],25.00,5.00,0.00,113.00,28.00,5.00
강원,사망[명],2.00,0.00,0.00,10.00,1.00,0.00
강원,부상[명],48.00,10.00,0.00,195.00,116.00,5.00
강원,사고[건],49.00,9.00,0.00,98.00,0.00,9.00
강원,사망[명],3.00,0.00,0.00,4.00,0.00,0.00
강원,부상[명],75.00,15.00,0.00,164.00,0.00,16.00
강원,사고[건],25.00,22.00,0.00,70.00,0.00,0.00
강원,사망[명],0.00,2.00,0.00,1.00,0.00,0.00
강원,부상[명],45.00,31.00,0.00,102.00,0.00,0.00
강원,사고[건],11.00,54.00,0.00,20.00,0.00,1.00
강원,사망[명],0.00,0.00,0.00,0.00,0.00,0.00
강원,부상[명],18.00,93.00,0.00,23.00,0.00,3.00
강원,사고[건],35.00,8.00,0.00,36.00,0.00,14.00
강원,사망[명],2.00,0.00,0.00,1.00,0.00,0.00
강원,부상[명],72.00,12.00,0.00,65.00,0.00,21.00
강원,사고[건],41.00,14.00,0.00,38.00,9.00,5.00
강원,사망[명],3.00,1.00,0.00,1.00,0.00,0.00
강원,부상[명],74.00,20.00,0.00,56.00,35.00,6.00
강원,사고[건],64.00,9.00,0.00,17.00,0.00,21.00
강원,사망[명],0.00,1.00,0.00,0.00,0.00,1.00
강원,부상[명],100.00,11.00,0.00,21.00,0.00,24.00
강원,사고[건],68.00,20.00,0.00,59.00,15.00,0.00
강원,사망[명],1.00,2.00,0.00,0.00,0.00,0.00
강원,부상[명],113.00,26.00,0.00,87.00,31.00,0.00
충북,사고[건],680.00,256.00,0.00,"3,169.00",132.00,100.00
충북,사망[명],7.00,5.00,0.00,27.00,8.00,1.00
충북,부상[명],931.00,362.00,0.00,"4,585.00",280.00,115.00
충북,사고[건],91.00,50.00,0.00,847.00,34.00,4.00
충북,사망[명],1.00,2.00,0.00,12.00,0.00,1.00
충북,부상[명],155.00,76.00,0.00,"1,254.00",69.00,7.00
충북,사고[건],163.00,24.00,0.00,520.00,8.00,22.00
충북,사망[명],4.00,0.00,0.00,7.00,0.00,0.00
충북,부상[명],270.00,41.00,0.00,772.00,16.00,25.00
충북,사고[건],29.00,55.00,0.00,38.00,11.00,0.00
충북,사망[명],4.00,3.00,0.00,1.00,4.00,0.00
충북,부상[명],41.00,98.00,0.00,52.00,47.00,0.00
충북,사고[건],34.00,17.00,0.00,80.00,16.00,0.00
충북,사망[명],3.00,2.00,0.00,4.00,3.00,0.00
충북,부상[명],65.00,25.00,0.00,104.00,28.00,0.00
충북,사고[건],26.00,47.00,0.00,50.00,9.00,2.00
충북,사망[명],1.00,1.00,0.00,4.00,1.00,0.00
충북,부상[명],34.00,58.00,0.00,51.00,20.00,2.00
충북,사고[건],136.00,40.00,0.00,267.00,27.00,6.00
충북,사망[명],5.00,1.00,0.00,2.00,1.00,0.00
충북,부상[명],190.00,71.00,0.00,392.00,55.00,6.00
충북,사고[건],37.00,35.00,0.00,67.00,24.00,1.00
충북,사망[명],4.00,3.00,0.00,3.00,2.00,0.00
충북,부상[명],74.00,52.00,0.00,85.00,32.00,1.00
충북,사고[건],48.00,140.00,0.00,257.00,33.00,1.00
충북,사망[명],6.00,1.00,0.00,7.00,5.00,0.00
충북,부상[명],73.00,224.00,0.00,369.00,74.00,1.00
충북,사고[건],35.00,14.00,0.00,14.00,5.00,32.00
충북,사망[명],0.00,1.00,0.00,1.00,2.00,1.00
충북,부상[명],58.00,20.00,0.00,26.00,10.00,46.00
충북,사고[건],34.00,41.00,0.00,130.00,0.00,1.00
충북,사망[명],1.00,0.00,0.00,1.00,0.00,1.00
충북,부상[명],54.00,70.00,0.00,170.00,0.00,0.00
충남,사고[건],509.00,64.00,0.00,"2,660.00",140.00,30.00
충남,사망[명],7.00,0.00,0.00,26.00,4.00,0.00
충남,부상[명],716.00,96.00,0.00,"3,574.00",363.00,36.00
충남,사고[건],333.00,105.00,0.00,782.00,0.00,69.00
충남,사망[명],4.00,2.00,0.00,10.00,0.00,0.00
충남,부상[명],552.00,141.00,0.00,"1,103.00",0.00,85.00
충남,사고[건],52.00,25.00,0.00,179.00,12.00,11.00
충남,사망[명],1.00,1.00,0.00,6.00,0.00,0.00
충남,부상[명],90.00,43.00,0.00,244.00,28.00,13.00
충남,사고[건],97.00,30.00,0.00,252.00,49.00,11.00
충남,사망[명],6.00,2.00,0.00,8.00,6.00,0.00
충남,부상[명],179.00,42.00,0.00,306.00,101.00,16.00
충남,사고[건],190.00,35.00,0.00,356.00,8.00,94.00
충남,사망[명],9.00,5.00,0.00,5.00,0.00,4.00
충남,부상[명],318.00,54.00,0.00,482.00,29.00,112.00
충남,사고[건],48.00,22.00,0.00,67.00,1.00,1.00
충남,사망[명],2.00,4.00,0.00,1.00,0.00,0.00
충남,부상[명],74.00,23.00,0.00,79.00,1.00,1.00
충남,사고[건],62.00,17.00,0.00,139.00,0.00,0.00
충남,사망[명],1.00,0.00,0.00,5.00,0.00,0.00
충남,부상[명],115.00,25.00,0.00,195.00,0.00,0.00
충남,사고[건],59.00,41.00,0.00,171.00,25.00,2.00
충남,사망[명],3.00,3.00,0.00,3.00,0.00,0.00
충남,부상[명],102.00,58.00,0.00,252.00,51.00,2.00
충남,사고[건],56.00,28.00,0.00,149.00,4.00,0.00
충남,사망[명],5.00,3.00,0.00,5.00,0.00,0.00
충남,부상[명],80.00,42.00,0.00,192.00,6.00,0.00
충남,사고[건],24.00,15.00,0.00,144.00,10.00,33.00
충남,사망[명],1.00,2.00,0.00,4.00,3.00,1.00
충남,부상[명],62.00,26.00,0.00,214.00,22.00,43.00
충남,사고[건],52.00,21.00,0.00,52.00,2.00,38.00
충남,사망[명],3.00,2.00,0.00,3.00,0.00,1.00
충남,부상[명],75.00,29.00,0.00,70.00,6.00,52.00
충남,사고[건],15.00,16.00,0.00,198.00,7.00,0.00
충남,사망[명],1.00,1.00,0.00,6.00,1.00,0.00
충남,부상[명],22.00,21.00,0.00,271.00,16.00,0.00
충남,사고[건],116.00,34.00,0.00,216.00,5.00,3.00
충남,사망[명],2.00,0.00,0.00,8.00,0.00,0.00
충남,부상[명],193.00,44.00,0.00,282.00,9.00,3.00
충남,사고[건],61.00,60.00,0.00,372.00,42.00,26.00
충남,사망[명],2.00,4.00,0.00,9.00,3.00,0.00
충남,부상[명],91.00,100.00,0.00,490.00,107.00,30.00
충남,사고[건],15.00,3.00,0.00,39.00,1.00,1.00
충남,사망[명],0.00,0.00,0.00,0.00,0.00,0.00
충남,부상[명],19.00,5.00,0.00,67.00,1.00,1.00
전북,사고[건],93.00,359.00,0.00,"1,494.00",5.00,30.00
전북,사망[명],2.00,4.00,0.00,19.00,0.00,1.00
전북,부상[명],131.00,558.00,0.00,"2,134.00",11.00,36.00
전북,사고[건],79.00,161.00,0.00,918.00,3.00,22.00
전북,사망[명],0.00,3.00,0.00,15.00,0.00,0.00
전북,부상[명],168.00,252.00,0.00,"1,306.00",4.00,27.00
전북,사고[건],59.00,30.00,0.00,234.00,7.00,20.00
전북,사망[명],0.00,4.00,0.00,5.00,3.00,0.00
전북,부상[명],110.00,44.00,0.00,347.00,27.00,31.00
전북,사고[건],29.00,11.00,0.00,203.00,4.00,14.00
전북,사망[명],3.00,1.00,0.00,12.00,0.00,0.00
전북,부상[명],33.00,17.00,0.00,273.00,9.00,14.00
전북,사고[건],45.00,70.00,0.00,142.00,3.00,1.00
전북,사망[명],1.00,5.00,0.00,7.00,1.00,0.00
전북,부상[명],96.00,114.00,0.00,209.00,7.00,1.00
전북,사고[건],52.00,51.00,0.00,136.00,13.00,5.00
전북,사망[명],1.00,6.00,0.00,11.00,3.00,0.00
전북,부상[명],80.00,90.00,0.00,214.00,26.00,7.00
전북,사고[건],63.00,17.00,0.00,16.00,1.00,0.00
전북,사망[명],5.00,0.00,0.00,1.00,0.00,0.00
전북,부상[명],95.00,32.00,0.00,17.00,1.00,0.00
전북,사고[건],30.00,16.00,0.00,32.00,1.00,0.00
전북,사망[명],1.00,0.00,0.00,2.00,1.00,0.00
전북,부상[명],54.00,36.00,0.00,44.00,0.00,0.00
전북,사고[건],15.00,6.00,0.00,20.00,5.00,2.00
전북,사망[명],3.00,1.00,0.00,3.00,1.00,0.00
전북,부상[명],24.00,6.00,0.00,23.00,5.00,2.00
전북,사고[건],30.00,20.00,0.00,20.00,2.00,3.00
전북,사망[명],4.00,1.00,0.00,0.00,1.00,0.00
전북,부상[명],54.00,30.00,0.00,26.00,4.00,4.00
전북,사고[건],33.00,10.00,0.00,50.00,0.00,2.00
전북,사망[명],1.00,0.00,0.00,2.00,0.00,0.00
전북,부상[명],51.00,12.00,0.00,65.00,0.00,4.00
전북,사고[건],76.00,29.00,0.00,27.00,5.00,12.00
전북,사망[명],5.00,2.00,0.00,3.00,0.00,4.00
전북,부상[명],106.00,33.00,0.00,33.00,5.00,11.00
전북,사고[건],26.00,16.00,0.00,122.00,2.00,2.00
전북,사망[명],1.00,2.00,0.00,3.00,1.00,0.00
전북,부상[명],45.00,23.00,0.00,167.00,2.00,4.00
전북,사고[건],48.00,71.00,0.00,694.00,10.00,3.00
전북,사망[명],3.00,2.00,0.00,11.00,0.00,0.00
전북,부상[명],65.00,98.00,0.00,953.00,24.00,4.00
전남,사고[건],96.00,29.00,0.00,"1,071.00",1.00,10.00
전남,사망[명],1.00,0.00,0.00,9.00,0.00,0.00
전남,부상[명],140.00,43.00,0.00,"1,641.00",4.00,12.00
전남,사고[건],26.00,61.00,0.00,"1,082.00",0.00,136.00
전남,사망[명],1.00,1.00,0.00,17.00,0.00,0.00
전남,부상[명],46.00,67.00,0.00,"1,514.00",0.00,191.00
전남,사고[건],59.00,57.00,0.00,929.00,31.00,57.00
전남,사망[명],2.00,0.00,0.00,11.00,4.00,1.00
전남,부상[명],99.00,102.00,0.00,"1,295.00",63.00,78.00
전남,사고[건],117.00,57.00,0.00,298.00,9.00,49.00
전남,사망[명],4.00,3.00,0.00,8.00,0.00,2.00
전남,부상[명],234.00,95.00,0.00,531.00,19.00,62.00
전남,사고[건],28.00,63.00,0.00,463.00,12.00,66.00
전남,사망[명],0.00,1.00,0.00,10.00,0.00,0.00
전남,부상[명],82.00,104.00,0.00,652.00,20.00,100.00
전남,사고[건],105.00,45.00,0.00,86.00,17.00,26.00
전남,사망[명],4.00,0.00,0.00,2.00,2.00,1.00
전남,부상[명],176.00,74.00,0.00,129.00,35.00,36.00
전남,사고[건],27.00,34.00,0.00,11.00,10.00,43.00
전남,사망[명],2.00,1.00,0.00,0.00,0.00,1.00
전남,부상[명],47.00,64.00,0.00,13.00,16.00,51.00
전남,사고[건],11.00,10.00,0.00,47.00,5.00,29.00
전남,사망[명],2.00,0.00,0.00,1.00,0.00,1.00
전남,부상[명],21.00,17.00,0.00,85.00,11.00,56.00
전남,사고[건],47.00,49.00,0.00,89.00,0.00,13.00
전남,사망[명],6.00,2.00,0.00,4.00,0.00,1.00
전남,부상[명],80.00,66.00,0.00,107.00,0.00,14.00
전남,사고[건],39.00,51.00,0.00,55.00,4.00,34.00
전남,사망[명],2.00,3.00,0.00,5.00,0.00,0.00
전남,부상[명],71.00,77.00,0.00,71.00,9.00,42.00
전남,사고[건],45.00,80.00,0.00,136.00,0.00,7.00
전남,사망[명],4.00,3.00,0.00,4.00,0.00,1.00
전남,부상[명],81.00,152.00,0.00,195.00,0.00,12.00
전남,사고[건],54.00,39.00,0.00,129.00,1.00,25.00
전남,사망[명],3.00,1.00,0.00,0.00,0.00,0.00
전남,부상[명],87.00,51.00,0.00,185.00,4.00,34.00
전남,사고[건],76.00,102.00,0.00,105.00,5.00,1.00
전남,사망[명],3.00,2.00,0.00,3.00,0.00,0.00
전남,부상[명],201.00,154.00,0.00,146.00,21.00,1.00
전남,사고[건],51.00,22.00,0.00,187.00,0.00,3.00
전남,사망[명],6.00,1.00,0.00,4.00,0.00,0.00
전남,부상[명],94.00,28.00,0.00,252.00,0.00,4.00
전남,사고[건],185.00,38.00,0.00,184.00,3.00,8.00
전남,사망[명],10.00,3.00,0.00,6.00,0.00,0.00
전남,부상[명],336.00,59.00,0.00,286.00,7.00,12.00
전남,사고[건],47.00,15.00,0.00,149.00,17.00,10.00
전남,사망[명],4.00,2.00,0.00,7.00,0.00,0.00
전남,부상[명],64.00,23.00,0.00,184.00,34.00,14.00
전남,사고[건],73.00,29.00,0.00,53.00,12.00,13.00
전남,사망[명],3.00,0.00,0.00,0.00,2.00,1.00
