시도,사고년도,2023,,,,,
전남,부상[명],124.00,39.00,0.00,100.00,18.00,14.00
전남,사고[건],30.00,12.00,0.00,72.00,4.00,16.00
전남,사망[명],0.00,0.00,0.00,3.00,0.00,1.00
전남,부상[명],40.00,21.00,0.00,105.00,8.00,21.00
전남,사고[건],41.00,33.00,0.00,80.00,22.00,15.00
전남,사망[명],2.00,1.00,0.00,4.00,1.00,0.00
전남,부상[명],97.00,41.00,0.00,105.00,40.00,23.00
전남,사고[건],58.00,1.00,0.00,76.00,0.00,11.00
전남,사망[명],2.00,0.00,0.00,5.00,0.00,1.00
전남,부상[명],70.00,2.00,0.00,104.00,0.00,13.00
전남,사고[건],52.00,2.00,0.00,54.00,0.00,6.00
전남,사망[명],4.00,0.00,0.00,6.00,0.00,0.00
전남,부상[명],86.00,2.00,0.00,64.00,0.00,6.00
전남,사고[건],2.00,8.00,0.00,92.00,0.00,2.00
전남,사망[명],0.00,1.00,0.00,8.00,0.00,0.00
전남,부상[명],3.00,9.00,0.00,154.00,0.00,2.00
경북,사고[건],125.00,445.00,0.00,"1,927.00",6.00,51.00
경북,사망[명],5.00,4.00,0.00,13.00,1.00,0.00
경북,부상[명],166.00,732.00,0.00,"2,856.00",11.00,64.00
경북,사고[건],204.00,114.00,0.00,768.00,14.00,76.00
경북,사망[명],11.00,6.00,0.00,23.00,1.00,1.00
경북,부상[명],318.00,162.00,0.00,"1,065.00",33.00,92.00
경북,사고[건],52.00,86.00,0.00,177.00,18.00,43.00
경북,사망[명],0.00,5.00,0.00,3.00,1.00,1.00
경북,부상[명],78.00,104.00,0.00,234.00,32.00,52.00
경북,사고[건],116.00,17.00,0.00,562.00,9.00,18.00
경북,사망[명],2.00,1.00,0.00,13.00,0.00,1.00
경북,부상[명],192.00,38.00,0.00,882.00,14.00,18.00
경북,사고[건],83.00,46.00,0.00,"1,240.00",31.00,53.00
경북,사망[명],3.00,1.00,0.00,16.00,2.00,0.00
경북,부상[명],119.00,69.00,0.00,"1,681.00",66.00,60.00
경북,사고[건],32.00,5.00,0.00,246.00,4.00,3.00
경북,사망[명],0.00,0.00,0.00,10.00,0.00,0.00
경북,부상[명],51.00,5.00,0.00,320.00,11.00,4.00
경북,사고[건],15.00,6.00,0.00,396.00,35.00,9.00
경북,사망[명],2.00,0.00,0.00,15.00,3.00,0.00
경북,부상[명],23.00,10.00,0.00,572.00,81.00,12.00
경북,사고[건],34.00,44.00,0.00,184.00,22.00,12.00
경북,사망[명],0.00,4.00,0.00,2.00,2.00,0.00
경북,부상[명],51.00,50.00,0.00,238.00,63.00,16.00
경북,사고[건],65.00,54.00,0.00,281.00,31.00,1.00
경북,사망[명],3.00,6.00,0.00,5.00,4.00,0.00
경북,부상[명],101.00,69.00,0.00,355.00,78.00,4.00
경북,사고[건],23.00,10.00,0.00,0.00,5.00,11.00
경북,사망[명],2.00,1.00,0.00,0.00,0.00,0.00
경북,부상[명],30.00,12.00,0.00,0.00,6.00,16.00
경북,사고[건],48.00,56.00,0.00,92.00,10.00,12.00
경북,사망[명],0.00,0.00,0.00,0.00,2.00,0.00
경북,부상[명],85.00,78.00,0.00,118.00,18.00,15.00
경북,사고[건],22.00,22.00,0.00,62.00,1.00,6.00
경북,사망[명],4.00,1.00,0.00,1.00,0.00,0.00
경북,부상[명],38.00,41.00,0.00,83.00,4.00,9.00
경북,사고[건],14.00,20.00,0.00,1.00,0.00,27.00
경북,사망[명],3.00,4.00,0.00,0.00,0.00,1.00
경북,부상[명],19.00,27.00,0.00,1.00,0.00,37.00
경북,사고[건],81.00,18.00,0.00,134.00,1.00,3.00
경북,사망[명],3.00,3.00,0.00,2.00,0.00,0.00
경북,부상[명],154.00,25.00,0.00,201.00,1.00,5.00
경북,사고[건],59.00,22.00,0.00,64.00,19.00,25.00
경북,사망[명],2.00,3.00,0.00,3.00,0.00,0.00
경북,부상[명],95.00,28.00,0.00,76.00,44.00,30.00
경북,사고[건],18.00,11.00,0.00,74.00,10.00,1.00
경북,사망[명],0.00,2.00,0.00,4.00,0.00,0.00
경북,부상[명],23.00,21.00,0.00,88.00,17.00,2.00
경북,사고[건],40.00,22.00,0.00,121.00,10.00,31.00
경북,사망[명],2.00,0.00,0.00,3.00,3.00,2.00
경북,부상[명],61.00,38.00,0.00,187.00,15.00,46.00
경북,사고[건],106.00,72.00,0.00,319.00,47.00,3.00
경북,사망[명],7.00,2.00,0.00,3.00,1.00,0.00
경북,부상[명],151.00,112.00,0.00,455.00,88.00,4.00
경북,사고[건],16.00,27.00,0.00,90.00,3.00,1.00
경북,사망[명],1.00,0.00,0.00,2.00,0.00,0.00
경북,부상[명],28.00,46.00,0.00,107.00,4.00,1.00
경북,사고[건],25.00,19.00,0.00,51.00,0.00,26.00
경북,사망[명],3.00,1.00,0.00,3.00,0.00,1.00
경북,부상[명],50.00,23.00,0.00,73.00,0.00,29.00
경북,사고[건],27.00,9.00,0.00,137.00,0.00,2.00
경북,사망[명],2.00,0.00,0.00,3.00,0.00,0.00
경북,부상[명],50.00,17.00,0.00,194.00,0.00,2.00
경북,사고[건],0.00,11.00,0.00,6.00,0.00,1.00
경북,사망[명],0.00,1.00,0.00,0.00,0.00,0.00
경북,부상[명],0.00,13.00,0.00,6.00,0.00,1.00
경북,사고[건],20.00,48.00,0.00,709.00,19.00,17.00
경북,사망[명],1.00,0.00,0.00,9.00,2.00,0.00
경북,부상[명],28.00,74.00,0.00,935.00,35.00,24.00
경남,사고[건],75.00,25.00,0.00,526.00,20.00,16.00
경남,사망[명],5.00,2.00,0.00,10.00,3.00,1.00
경남,부상[명],101.00,31.00,0.00,680.00,34.00,19.00
경남,사고[건],49.00,6.00,0.00,569.00,4.00,26.00
경남,사망[명],0.00,0.00,0.00,3.00,1.00,0.00
경남,부상[명],90.00,10.00,0.00,838.00,5.00,31.00
경남,사고[건],151.00,182.00,0.00,"1,454.00",130.00,51.00
경남,사망[명],2.00,0.00,0.00,13.00,2.00,0.00
경남,부상[명],226.00,261.00,0.00,"2,004.00",253.00,57.00
경남,사고[건],110.00,93.00,0.00,222.00,30.00,0.00
경남,사망[명],1.00,1.00,0.00,3.00,3.00,0.00
경남,부상[명],179.00,125.00,0.00,295.00,94.00,0.00
경남,사고[건],206.00,106.00,0.00,298.00,1.00,98.00
경남,사망[명],4.00,3.00,0.00,7.00,0.00,1.00
경남,부상[명],316.00,139.00,0.00,380.00,3.00,129.00
경남,사고[건],27.00,11.00,0.00,61.00,0.00,3.00
경남,사망[명],1.00,0.00,0.00,0.00,0.00,0.00
경남,부상[명],53.00,11.00,0.00,84.00,0.00,3.00
경남,사고[건],29.00,41.00,0.00,108.00,35.00,58.00
경남,사망[명],0.00,2.00,0.00,5.00,2.00,0.00
경남,부상[명],61.00,60.00,0.00,158.00,56.00,69.00
경남,사고[건],36.00,69.00,0.00,98.00,14.00,10.00
경남,사망[명],5.00,2.00,0.00,7.00,1.00,1.00
경남,부상[명],50.00,96.00,0.00,123.00,25.00,14.00
경남,사고[건],196.00,16.00,0.00,998.00,69.00,25.00
경남,사망[명],3.00,1.00,0.00,12.00,0.00,1.00
경남,부상[명],268.00,19.00,0.00,"1,324.00",119.00,27.00
경남,사고[건],54.00,59.00,0.00,62.00,0.00,17.00
경남,사망[명],1.00,1.00,0.00,1.00,0.00,1.00
경남,부상[명],83.00,88.00,0.00,80.00,0.00,20.00
경남,사고[건],24.00,3.00,0.00,512.00,6.00,6.00
경남,사망[명],0.00,0.00,0.00,15.00,2.00,0.00
경남,부상[명],47.00,3.00,0.00,708.00,8.00,6.00
경남,사고[건],52.00,15.00,0.00,69.00,0.00,12.00
경남,사망[명],3.00,2.00,0.00,1.00,0.00,0.00
경남,부상[명],88.00,19.00,0.00,88.00,0.00,16.00
경남,사고[건],23.00,18.00,0.00,25.00,4.00,48.00
경남,사망[명],2.00,6.00,0.00,1.00,0.00,0.00
경남,부상[명],29.00,23.00,0.00,32.00,11.00,58.00
경남,사고[건],64.00,45.00,0.00,52.00,4.00,35.00
경남,사망[명],7.00,0.00,0.00,1.00,0.00,2.00
경남,부상[명],106.00,74.00,0.00,67.00,5.00,42.00
경남,사고[건],44.00,28.00,0.00,107.00,10.00,1.00
경남,사망[명],8.00,1.00,0.00,3.00,2.00,0.00
경남,부상[명],76.00,47.00,0.00,144.00,19.00,1.00
경남,사고[건],10.00,24.00,0.00,179.00,2.00,7.00
경남,사망[명],0.00,2.00,0.00,8.00,0.00,0.00
경남,부상[명],13.00,33.00,0.00,221.00,2.00,9.00
경남,사고[건],50.00,42.00,0.00,73.00,2.00,2.00
경남,사망[명],4.00,2.00,0.00,5.00,0.00,0.00
경남,부상[명],60.00,51.00,0.00,94.00,2.00,2.00
경남,사고[건],398.00,26.00,0.00,"2,398.00",49.00,109.00
경남,사망[명],3.00,0.00,0.00,41.00,3.00,1.00
경남,부상[명],572.00,46.00,0.00,"3,172.00",84.00,129.00
제주,사고[건],0.00,"2,254.00",0.00,103.00,0.00,383.00
제주,사망[명],0.00,22.00,0.00,0.00,0.00,3.00
제주,부상[명],0.00,"3,300.00",0.00,140.00,0.00,534.00
제주,사고[건],0.00,911.00,0.00,258.00,0.00,41.00
제주,사망[명],0.00,18.00,0.00,1.00,0.00,1.00
제주,부상[명],0.00,"1,488.00",0.00,374.00,0.00,48.00
대구,사고[건],0.00,0.00,771.00,0.00,0.00,0.00
대구,사망[명],0.00,0.00,5.00,0.00,0.00,0.00
대구,부상[명],0.00,0.00,"1,133.00",0.00,0.00,0.00
대구,사고[건],0.00,0.00,"1,544.00",0.00,22.00,21.00
대구,사망[명],0.00,0.00,15.00,0.00,1.00,0.00
대구,부상[명],0.00,0.00,"2,246.00",0.00,41.00,30.00
대구,사고[건],0.00,0.00,"1,007.00",0.00,6.00,1.00
대구,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
대구,부상[명],0.00,0.00,"1,430.00",0.00,10.00,2.00
대구,사고[건],0.00,0.00,489.00,0.00,0.00,4.00
대구,사망[명],0.00,0.00,2.00,0.00,0.00,0.00
대구,부상[명],0.00,0.00,666.00,0.00,0.00,5.00
대구,사고[건],0.00,0.00,"1,703.00",0.00,45.00,117.00
대구,사망[명],0.00,0.00,12.00,0.00,1.00,1.00
대구,부상[명],0.00,0.00,"2,378.00",0.00,94.00,142.00
대구,사고[건],0.00,0.00,"1,888.00",0.00,8.00,4.00
대구,사망[명],0.00,0.00,10.00,0.00,0.00,0.00
대구,부상[명],0.00,0.00,"2,765.00",0.00,21.00,5.00
대구,사고[건],0.00,0.00,"2,290.00",0.00,3.00,30.00
대구,사망[명],0.00,0.00,11.00,0.00,0.00,2.00
대구,부상[명],0.00,0.00,"3,114.00",0.00,4.00,34.00
대구,사고[건],0.00,0.00,801.00,0.00,35.00,25.00
대구,사망[명],0.00,0.00,8.00,0.00,4.00,0.00
대구,부상[명],0.00,0.00,"1,069.00",0.00,65.00,32.00
대구,사고[건],23.00,4.00,1.00,1.00,12.00,25.00
대구,사망[명],3.00,1.00,0.00,0.00,1.00,2.00
대구,부상[명],37.00,10.00,2.00,1.00,19.00,33.00
인천,사고[건],0.00,0.00,588.00,0.00,23.00,2.00
인천,사망[명],0.00,0.00,5.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,811.00,0.00,37.00,3.00
인천,사고[건],0.00,0.00,116.00,0.00,2.00,0.00
인천,사망[명],0.00,0.00,3.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,142.00,0.00,2.00,0.00
인천,사고[건],0.00,0.00,"1,308.00",0.00,16.00,13.00
인천,사망[명],0.00,0.00,14.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,"1,699.00",0.00,28.00,14.00
인천,사고[건],0.00,0.00,964.00,0.00,63.00,174.00
인천,사망[명],0.00,0.00,6.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,"1,215.00",0.00,87.00,206.00
인천,사고[건],0.00,0.00,"1,487.00",0.00,75.00,18.00
인천,사망[명],0.00,0.00,13.00,0.00,2.00,0.00
인천,부상[명],0.00,0.00,"2,056.00",0.00,117.00,21.00
인천,사고[건],0.00,0.00,"1,292.00",0.00,37.00,9.00
인천,사망[명],0.00,0.00,13.00,0.00,4.00,0.00
인천,부상[명],0.00,0.00,"1,809.00",0.00,63.00,11.00
인천,사고[건],0.00,0.00,634.00,0.00,15.00,19.00
인천,사망[명],0.00,0.00,9.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,835.00,0.00,21.00,22.00
인천,사고[건],0.00,0.00,512.00,0.00,88.00,9.00
인천,사망[명],0.00,0.00,3.00,0.00,1.00,0.00
인천,부상[명],0.00,0.00,723.00,0.00,147.00,12.00
인천,사고[건],0.00,0.00,153.00,0.00,0.00,5.00
인천,사망[명],0.00,0.00,9.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,228.00,0.00,0.00,6.00
인천,사고[건],0.00,0.00,26.00,0.00,0.00,0.00
인천,사망[명],0.00,0.00,1.00,0.00,0.00,0.00
인천,부상[명],0.00,0.00,32.00,0.00,0.00,0.00
광주,사고[건],0.00,0.00,483.00,0.00,0.00,2.00
광주,사망[명],0.00,0.00,5.00,0.00,0.00,0.00
광주,부상[명],0.00,0.00,672.00,0.00,0.00,2.00
광주,사고[건],0.00,0.00,"1,744.00",0.00,0.00,2.00
광주,사망[명],0.00,0.00,6.00,0.00,0.00,0.00
광주,부상[명],0.00,0.00,"2,758.00",0.00,0.00,2.00
광주,사고[건],0.00,0.00,"2,063.00",0.00,38.00,4.00
광주,사망[명],0.00,0.00,15.00,0.00,0.00,0.00
광주,부상[명],0.00,0.00,"3,114.00",0.00,81.00,5.00
광주,사고[건],0.00,0.00,"1,871.00",0.00,18.00,13.00
광주,사망[명],0.00,0.00,20.00,0.00,1.00,0.00
광주,부상[명],0.00,0.00,"2,801.00",0.00,25.00,16.00
광주,사고[건],0.00,0.00,733.00,0.00,0.00,1.00
광주,사망[명],0.00,0.00,1.00,0.00,0.00,0.00
광주,부상[명],0.00,0.00,"1,012.00",0.00,0.00,2.00
대전,사고[건],0.00,0.00,"1,114.00",0.00,18.00,5.00
대전,사망[명],0.00,0.00,5.00,0.00,2.00,0.00
대전,부상[명],0.00,0.00,"1,596.00",0.00,22.00,6.00
대전,사고[건],0.00,0.00,953.00,0.00,3.00,143.00
대전,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
대전,부상[명],0.00,0.00,"1,345.00",0.00,5.00,192.00
대전,사고[건],0.00,0.00,"2,419.00",0.00,4.00,9.00
대전,사망[명],0.00,0.00,23.00,0.00,1.00,0.00
대전,부상[명],0.00,0.00,"3,349.00",0.00,15.00,12.00
대전,사고[건],0.00,0.00,"1,695.00",0.00,36.00,40.00
대전,사망[명],0.00,0.00,13.00,0.00,1.00,0.00
대전,부상[명],0.00,0.00,"2,552.00",0.00,61.00,53.00
대전,사고[건],0.00,0.00,909.00,0.00,32.00,18.00
대전,사망[명],0.00,0.00,9.00,0.00,0.00,0.00
대전,부상[명],0.00,0.00,"1,322.00",0.00,72.00,27.00
울산,사고[건],0.00,0.00,618.00,0.00,0.00,1.00
울산,사망[명],0.00,0.00,6.00,0.00,0.00,0.00
울산,부상[명],0.00,0.00,906.00,0.00,0.00,3.00
울산,사고[건],0.00,0.00,"1,137.00",0.00,0.00,6.00
울산,사망[명],0.00,0.00,8.00,0.00,0.00,0.00
울산,부상[명],0.00,0.00,"1,484.00",0.00,0.00,7.00
울산,사고[건],0.00,0.00,435.00,0.00,0.00,1.00
울산,사망[명],0.00,0.00,4.00,0.00,0.00,0.00
울산,부상[명],0.00,0.00,526.00,0.00,0.00,1.00
울산,사고[건],0.00,0.00,737.00,0.00,0.00,0.00
울산,사망[명],0.00,0.00,7.00,0.00,0.00,0.00
울산,부상[명],0.00,0.00,"1,107.00",0.00,0.00,0.00
울산,사고[건],0.00,0.00,675.00,0.00,44.00,10.00
울산,사망[명],0.00,0.00,12.00,0.00,2.00,1.00
울산,부상[명],0.00,0.00,988.00,0.00,81.00,11.00
세종,사고[건],260.00,91.00,0.00,752.00,2.00,61.00
세종,사망[명],3.00,1.00,0.00,7.00,1.00,1.00
세종,부상[명],424.00,144.00,0.00,"1,085.00",1.00,70.00
경기,사고[건],"1,077.00",308.00,0.00,"1,366.00",258.00,602.00
경기,사망[명],9.00,5.00,0.00,6.00,10.00,3.00
경기,부상[명],"1,609.00",416.00,0.00,"1,823.00",858.00,859.00
경기,사고[건],312.00,181.00,0.00,385.00,135.00,55.00
경기,사망[명],4.00,5.00,0.00,7.00,2.00,1.00
경기,부상[명],505.00,275.00,0.00,564.00,298.00,80.00
경기,사고[건],711.00,150.00,0.00,530.00,42.00,363.00
경기,사망[명],6.00,0.00,0.00,6.00,0.00,1.00
경기,부상[명],"1,100.00",242.00,0.00,808.00,58.00,471.00
경기,사고[건],48.00,6.00,0.00,251.00,0.00,9.00
경기,사망[명],2.00,0.00,0.00,3.00,0.00,0.00
경기,부상[명],60.00,7.00,0.00,333.00,0.00,12.00
경기,사고[건],60.00,1.00,0.00,88.00,0.00,2.00
경기,사망[명],1.00,0.00,0.00,1.00,0.00,0.00
경기,부상[명],85.00,1.00,0.00,123.00,0.00,2.00
경기,사고[건],38.00,59.00,0.00,326.00,62.00,3.00
경기,사망[명],0.00,0.00,0.00,4.00,1.00,0.00
경기,부상[명],58.00,96.00,0.00,429.00,116.00,5.00
경기,사고[건],344.00,471.00,0.00,894.00,84.00,149.00
경기,사망[명],5.00,6.00,0.00,10.00,0.00,0.00
경기,부상[명],518.00,678.00,0.00,"1,320.00",187.00,217.00
경기,사고[건],297.00,52.00,0.00,545.00,66.00,38.00
경기,사망[명],2.00,1.00,0.00,3.00,0.00,0.00
경기,부상[명],421.00,75.00,0.00,723.00,176.00,45.00
경기,사고[건],93.00,46.00,0.00,114.00,50.00,61.00
경기,사망[명],1.00,0.00,0.00,0.00,2.00,1.00
경기,부상[명],141.00,93.00,0.00,168.00,89.00,76.00
경기,사고[건],350.00,39.00,0.00,248.00,185.00,383.00
경기,사망[명],3.00,1.00,0.00,1.00,1.00,3.00
경기,부상[명],510.00,50.00,0.00,317.00,346.00,515.00
경기,사고[건],"1,548.00",190.00,0.00,"2,726.00",76.00,204.00
경기,사망[명],6.00,3.00,0.00,20.00,1.00,0.00
경기,부상[명],"2,252.00",303.00,0.00,"3,710.00",160.00,263.00
경기,사고[건],538.00,26.00,0.00,"2,524.00",236.00,514.00
경기,사망[명],2.00,0.00,0.00,13.00,4.00,1.00
경기,부상[명],728.00,42.00,0.00,"3,516.00",702.00,690.00
경기,사고[건],704.00,31.00,0.00,742.00,45.00,7.00
경기,사망[명],10.00,1.00,0.00,0.00,1.00,0.00
경기,부상[명],946.00,41.00,0.00,"1,054.00",86.00,10.00
경기,사고[건],277.00,15.00,0.00,871.00,68.00,32.00
경기,사망[명],2.00,0.00,0.00,14.00,2.00,0.00
경기,부상[명],381.00,21.00,0.00,"1,216.00",137.00,39.00
경기,사고[건],868.00,26.00,0.00,"2,448.00",57.00,79.00
경기,사망[명],2.00,0.00,0.00,18.00,0.00,0.00
경기,부상[명],"1,170.00",28.00,0.00,"3,238.00",89.00,93.00
경기,사고[건],883.00,27.00,0.00,"2,277.00",102.00,444.00
경기,사망[명],4.00,0.00,0.00,11.00,1.00,3.00
경기,부상[명],"1,311.00",45.00,0.00,"3,282.00",161.00,606.00
경기,사고[건],877.00,162.00,0.00,"1,632.00",169.00,639.00
경기,사망[명],12.00,1.00,0.00,12.00,9.00,5.00
경기,부상[명],"1,324.00",236.00,0.00,"2,350.00",406.00,816.00
경기,사고[건],128.00,56.00,0.00,794.00,37.00,32.00
경기,사망[명],0.00,1.00,0.00,6.00,0.00,0.00
경기,부상[명],173.00,75.00,0.00,"1,093.00",80.00,46.00
경기,사고[건],130.00,69.00,0.00,321.00,149.00,33.00
경기,사망[명],2.00,1.00,0.00,2.00,3.00,0.00
경기,부상[명],191.00,114.00,0.00,445.00,244.00,42.00
경기,사고[건],116.00,98.00,0.00,929.00,48.00,36.00
경기,사망[명],0.00,1.00,0.00,9.00,0.00,0.00
경기,부상[명],158.00,125.00,0.00,"1,307.00",81.00,38.00
경기,사고[건],116.00,57.00,0.00,142.00,79.00,126.00
경기,사망[명],2.00,1.00,0.00,5.00,2.00,2.00
경기,부상[명],186.00,97.00,0.00,233.00,238.00,167.00
경기,사고[건],541.00,330.00,0.00,"1,627.00",226.00,628.00
경기,사망[명],5.00,4.00,0.00,13.00,4.00,7.00
경기,부상[명],839.00,477.00,0.00,"2,335.00",566.00,856.00
경기,사고[건],"1,027.00",141.00,0.00,686.00,113.00,210.00
경기,사망[명],14.00,0.00,0.00,5.00,2.00,2.00
경기,부상[명],"1,559.00",214.00,0.00,"1,083.00",176.00,297.00
경기,사고[건],340.00,184.00,0.00,"1,191.00",12.00,3.00
경기,사망[명],7.00,3.00,0.00,10.00,0.00,0.00
경기,부상[명],479.00,265.00,0.00,"1,687.00",22.00,6.00
경기,사고[건],217.00,131.00,0.00,"3,101.00",99.00,55.00
경기,사망[명],2.00,0.00,0.00,24.00,0.00,0.00
경기,부상[명],350.00,193.00,0.00,"4,512.00",174.00,67.00
경기,사고[건],366.00,71.00,0.00,798.00,84.00,810.00
경기,사망[명],7.00,0.00,0.00,7.00,2.00,2.00
경기,부상[명],573.00,115.00,0.00,"1,155.00",181.00,"1,209.00"
경기,사고[건],48.00,25.00,0.00,102.00,0.00,1.00
경기,사망[명],2.00,1.00,0.00,3.00,0.00,0.00
경기,부상[명],80.00,39.00,0.00,128.00,0.00,2.00
경기,사고[건],271.00,118.00,0.00,217.00,8.00,38.00
경기,사망[명],7.00,1.00,0.00,6.00,1.00,0.00
경기,부상[명],462.00,197.00,0.00,317.00,31.00,105.00
경기,사고[건],113.00,39.00,0.00,191.00,11.00,3.00
경기,사망[명],2.00,0.00,0.00,6.00,0.00,2.00
경기,부상[명],216.00,67.00,0.00,292.00,16.00,2.00
경기,사고[건],107.00,112.00,0.00,186.00,31.00,68.00
경기,사망[명],3.00,1.00,0.00,3.00,1.00,1.00
경기,부상[명],193.00,196.00,0.00,247.00,84.00,120.00
경기,사고[건],196.00,205.00,0.00,434.00,73.00,79.00
경기,사망[명],7.00,3.00,0.00,11.00,2.00,7.00
경기,부상[명],333.00,315.00,0.00,588.00,174.00,97.00